"city","ams_code","year","pop"
"Wateringen",11329,1916,2897
"Wateringen",11329,1917,2968
"Wateringen",11329,1918,3039
"Wateringen",11329,1919,3110
"Wateringen",11329,1920,3181
"Wateringen",11329,1921,3305
"Wateringen",11329,1922,3429
"Wateringen",11329,1923,3552
"Wateringen",11329,1924,3676
"Wateringen",11329,1925,3800
"Wateringen",11329,1926,3924
"Wateringen",11329,1927,4048
"Wateringen",11329,1928,4171
"Wateringen",11329,1929,4295
"Wateringen",11329,1930,4419
"Weert",11081,1869,7000
"Weert",11081,1870,7048
"Weert",11081,1871,7095
"Weert",11081,1872,7143
"Weert",11081,1873,7191
"Weert",11081,1874,7238
"Weert",11081,1875,7286
"Weert",11081,1876,7334
"Weert",11081,1877,7382
"Weert",11081,1878,7429
"Weert",11081,1879,7477
"Weert",11081,1880,7526
"Weert",11081,1881,7575
"Weert",11081,1882,7625
"Weert",11081,1883,7674
"Weert",11081,1884,7723
"Weert",11081,1885,7772
"Weert",11081,1886,7821
"Weert",11081,1887,7871
"Weert",11081,1888,7920
"Weert",11081,1889,7969
"Weert",11081,1890,8204
"Weert",11081,1891,8438
"Weert",11081,1892,8673
"Weert",11081,1893,8908
"Weert",11081,1894,9142
"Weert",11081,1895,9377
"Weert",11081,1896,9612
"Weert",11081,1897,9847
"Weert",11081,1898,10081
"Weert",11081,1899,10316
"Weert",11081,1900,10293
"Weert",11081,1901,10271
"Weert",11081,1902,10248
"Weert",11081,1903,10226
"Weert",11081,1904,10203
"Weert",11081,1905,10180
"Weert",11081,1906,10158
"Weert",11081,1907,10135
"Weert",11081,1908,10113
"Weert",11081,1909,10090
"Weert",11081,1910,10283
"Weert",11081,1911,10476
"Weert",11081,1912,10670
"Weert",11081,1913,10863
"Weert",11081,1914,11056
"Weert",11081,1915,11249
"Weert",11081,1916,11442
"Weert",11081,1917,11635
"Weert",11081,1918,11829
"Weert",11081,1919,12022
"Weert",11081,1920,12215
"Weert",11081,1921,12408
"Weert",11081,1922,12601
"Weert",11081,1923,12794
"Weert",11081,1924,12987
"Weert",11081,1925,13180
"Weert",11081,1926,13372
"Weert",11081,1927,13565
"Weert",11081,1928,13758
"Weert",11081,1929,13951
"Weert",11081,1930,14144
"Weesp",10773,1869,3068
"Weesp",10773,1870,3122
"Weesp",10773,1871,3176
"Weesp",10773,1872,3230
"Weesp",10773,1873,3284
"Weesp",10773,1874,3338
"Weesp",10773,1875,3391
"Weesp",10773,1876,3445
"Weesp",10773,1877,3499
"Weesp",10773,1878,3553
"Weesp",10773,1879,3607
"Weesp",10773,1880,3767
"Weesp",10773,1881,3927
"Weesp",10773,1882,4087
"Weesp",10773,1883,4247
"Weesp",10773,1884,4406
"Weesp",10773,1885,4566
"Weesp",10773,1886,4726
"Weesp",10773,1887,4886
"Weesp",10773,1888,5046
"Weesp",10773,1889,5206
"Weesp",10773,1890,5354
"Weesp",10773,1891,5501
"Weesp",10773,1892,5649
"Weesp",10773,1893,5797
"Weesp",10773,1894,5944
"Weesp",10773,1895,6092
"Weesp",10773,1896,6240
"Weesp",10773,1897,6388
"Weesp",10773,1898,6535
"Weesp",10773,1899,6683
"Weesp",10773,1900,6722
"Weesp",10773,1901,6762
"Weesp",10773,1902,6801
"Weesp",10773,1903,6841
"Weesp",10773,1904,6880
"Weesp",10773,1905,6919
"Weesp",10773,1906,6959
"Weesp",10773,1907,6998
"Weesp",10773,1908,7038
"Weesp",10773,1909,7077
"Weesp",10773,1910,7102
"Weesp",10773,1911,7127
"Weesp",10773,1912,7153
"Weesp",10773,1913,7178
"Weesp",10773,1914,7203
"Weesp",10773,1915,7228
"Weesp",10773,1916,7253
"Weesp",10773,1917,7278
"Weesp",10773,1918,7304
"Weesp",10773,1919,7329
"Weesp",10773,1920,7354
"Weesp",10773,1921,7341
"Weesp",10773,1922,7329
"Weesp",10773,1923,7316
"Weesp",10773,1924,7303
"Weesp",10773,1925,7290
"Weesp",10773,1926,7278
"Weesp",10773,1927,7265
"Weesp",10773,1928,7252
"Weesp",10773,1929,7240
"Weesp",10773,1930,7227
"Werkendam",10116,1869,1867
"Werkendam",10116,1870,1921
"Werkendam",10116,1871,1976
"Werkendam",10116,1872,2030
"Werkendam",10116,1873,2084
"Werkendam",10116,1874,2138
"Werkendam",10116,1875,2193
"Werkendam",10116,1876,2247
"Werkendam",10116,1877,2301
"Werkendam",10116,1878,2356
"Werkendam",10116,1879,2410
"Werkendam",10116,1880,2431
"Werkendam",10116,1881,2452
"Werkendam",10116,1882,2474
"Werkendam",10116,1883,2495
"Werkendam",10116,1884,2516
"Werkendam",10116,1885,2537
"Werkendam",10116,1886,2558
"Werkendam",10116,1887,2580
"Werkendam",10116,1888,2601
"Werkendam",10116,1889,2622
"Werkendam",10116,1890,2648
"Werkendam",10116,1891,2673
"Werkendam",10116,1892,2698
"Werkendam",10116,1893,2724
"Werkendam",10116,1894,2750
"Werkendam",10116,1895,2775
"Werkendam",10116,1896,2800
"Werkendam",10116,1897,2826
"Werkendam",10116,1898,2852
"Werkendam",10116,1899,2877
"Werkendam",10116,1900,2910
"Werkendam",10116,1901,2944
"Werkendam",10116,1902,2977
"Werkendam",10116,1903,3010
"Werkendam",10116,1904,3044
"Werkendam",10116,1905,3077
"Werkendam",10116,1906,3110
"Werkendam",10116,1907,3143
"Werkendam",10116,1908,3177
"Werkendam",10116,1909,3210
"Werkendam",10116,1910,3228
"Werkendam",10116,1911,3245
"Werkendam",10116,1912,3263
"Werkendam",10116,1913,3281
"Werkendam",10116,1914,3299
"Werkendam",10116,1915,3316
"Werkendam",10116,1916,3334
"Werkendam",10116,1917,3352
"Werkendam",10116,1918,3370
"Werkendam",10116,1919,3387
"Werkendam",10116,1920,3405
"Werkendam",10116,1921,3408
"Werkendam",10116,1922,3410
"Werkendam",10116,1923,3413
"Werkendam",10116,1924,3416
"Werkendam",10116,1925,3418
"Werkendam",10116,1926,3421
"Werkendam",10116,1927,3424
"Werkendam",10116,1928,3427
"Werkendam",10116,1929,3429
"Werkendam",10116,1930,3432
"Westervoort",11085,1869,1437
"Westervoort",11085,1870,1453
"Westervoort",11085,1871,1470
"Westervoort",11085,1872,1486
"Westervoort",11085,1873,1503
"Westervoort",11085,1874,1519
"Westervoort",11085,1875,1535
"Westervoort",11085,1876,1552
"Westervoort",11085,1877,1568
"Westervoort",11085,1878,1585
"Westervoort",11085,1879,1601
"Westervoort",11085,1880,1609
"Westervoort",11085,1881,1617
"Westervoort",11085,1882,1624
"Westervoort",11085,1883,1632
"Westervoort",11085,1884,1640
"Westervoort",11085,1885,1648
"Westervoort",11085,1886,1656
"Westervoort",11085,1887,1663
"Westervoort",11085,1888,1671
"Westervoort",11085,1889,1679
"Westervoort",11085,1890,1693
"Westervoort",11085,1891,1707
"Westervoort",11085,1892,1721
"Westervoort",11085,1893,1735
"Westervoort",11085,1894,1750
"Westervoort",11085,1895,1764
"Westervoort",11085,1896,1778
"Westervoort",11085,1897,1792
"Westervoort",11085,1898,1806
"Westervoort",11085,1899,1820
"Westervoort",11085,1900,1822
"Westervoort",11085,1901,1825
"Westervoort",11085,1902,1828
"Westervoort",11085,1903,1830
"Westervoort",11085,1904,1832
"Westervoort",11085,1905,1835
"Westervoort",11085,1906,1838
"Westervoort",11085,1907,1840
"Westervoort",11085,1908,1842
"Westervoort",11085,1909,1845
"Westervoort",11085,1910,1852
"Westervoort",11085,1911,1858
"Westervoort",11085,1912,1865
"Westervoort",11085,1913,1871
"Westervoort",11085,1914,1878
"Westervoort",11085,1915,1884
"Westervoort",11085,1916,1891
"Westervoort",11085,1917,1897
"Westervoort",11085,1918,1904
"Westervoort",11085,1919,1910
"Westervoort",11085,1920,1917
"Westervoort",11085,1921,1926
"Westervoort",11085,1922,1935
"Westervoort",11085,1923,1944
"Westervoort",11085,1924,1953
"Westervoort",11085,1925,1962
"Westervoort",11085,1926,1970
"Westervoort",11085,1927,1979
"Westervoort",11085,1928,1988
"Westervoort",11085,1929,1997
"Westervoort",11085,1930,2006
"Wezep",11106,1869,4626
"Wezep",11106,1870,4660
"Wezep",11106,1871,4693
"Wezep",11106,1872,4727
"Wezep",11106,1873,4761
"Wezep",11106,1874,4794
"Wezep",11106,1875,4828
"Wezep",11106,1876,4862
"Wezep",11106,1877,4896
"Wezep",11106,1878,4929
"Wezep",11106,1879,4963
"Wezep",11106,1880,4997
"Wezep",11106,1881,5030
"Wezep",11106,1882,5064
"Wezep",11106,1883,5098
"Wezep",11106,1884,5132
"Wezep",11106,1885,5165
"Wezep",11106,1886,5199
"Wezep",11106,1887,5233
"Wezep",11106,1888,5266
"Wezep",11106,1889,5300
"Wezep",11106,1890,5382
"Wezep",11106,1891,5463
"Wezep",11106,1892,5544
"Wezep",11106,1893,5626
"Wezep",11106,1894,5708
"Wezep",11106,1895,5789
"Wezep",11106,1896,5870
"Wezep",11106,1897,5952
"Wezep",11106,1898,6034
"Wezep",11106,1899,6115
"Wezep",11106,1900,6153
"Wezep",11106,1901,6190
"Wezep",11106,1902,6228
"Wezep",11106,1903,6266
"Wezep",11106,1904,6304
"Wezep",11106,1905,6341
"Wezep",11106,1906,6379
"Wezep",11106,1907,6417
"Wezep",11106,1908,6454
"Wezep",11106,1909,6492
"Wezep",11106,1910,6574
"Wezep",11106,1911,6655
"Wezep",11106,1912,6737
"Wezep",11106,1913,6818
"Wezep",11106,1914,6900
"Wezep",11106,1915,6981
"Wezep",11106,1916,7063
"Wezep",11106,1917,7144
"Wezep",11106,1918,7226
"Wezep",11106,1919,7307
"Wezep",11106,1920,7389
"Wezep",11106,1921,7517
"Wezep",11106,1922,7645
"Wezep",11106,1923,7773
"Wezep",11106,1924,7901
"Wezep",11106,1925,8030
"Wezep",11106,1926,8158
"Wezep",11106,1927,8286
"Wezep",11106,1928,8414
"Wezep",11106,1929,8542
"Wezep",11106,1930,8670
"Wierden",10676,1869,5776
"Wierden",10676,1870,5796
"Wierden",10676,1871,5817
"Wierden",10676,1872,5837
"Wierden",10676,1873,5857
"Wierden",10676,1874,5878
"Wierden",10676,1875,5898
"Wierden",10676,1876,5918
"Wierden",10676,1877,5938
"Wierden",10676,1878,5959
"Wierden",10676,1879,5979
"Wierden",10676,1880,5988
"Wierden",10676,1881,5996
"Wierden",10676,1882,6004
"Wierden",10676,1883,6013
"Wierden",10676,1884,6022
"Wierden",10676,1885,6030
"Wierden",10676,1886,6038
"Wierden",10676,1887,6047
"Wierden",10676,1888,6056
"Wierden",10676,1889,6064
"Wierden",10676,1890,6110
"Wierden",10676,1891,6156
"Wierden",10676,1892,6203
"Wierden",10676,1893,6249
"Wierden",10676,1894,6295
"Wierden",10676,1895,6341
"Wierden",10676,1896,6387
"Wierden",10676,1897,6434
"Wierden",10676,1898,6480
"Wierden",10676,1899,6526
"Wierden",10676,1900,6599
"Wierden",10676,1901,6672
"Wierden",10676,1902,6745
"Wierden",10676,1903,6818
"Wierden",10676,1904,6892
"Wierden",10676,1905,6965
"Wierden",10676,1906,7038
"Wierden",10676,1907,7111
"Wierden",10676,1908,7184
"Wierden",10676,1909,7257
"Wierden",10676,1910,7382
"Wierden",10676,1911,7507
"Wierden",10676,1912,7631
"Wierden",10676,1913,7756
"Wierden",10676,1914,7881
"Wierden",10676,1915,8006
"Wierden",10676,1916,8131
"Wierden",10676,1917,8256
"Wierden",10676,1918,8380
"Wierden",10676,1919,8505
"Wierden",10676,1920,8630
"Wierden",10676,1921,8850
"Wierden",10676,1922,9070
"Wierden",10676,1923,9290
"Wierden",10676,1924,9510
"Wierden",10676,1925,9730
"Wierden",10676,1926,9951
"Wierden",10676,1927,10171
"Wierden",10676,1928,10391
"Wierden",10676,1929,10611
"Wierden",10676,1930,10831
"Wijchen",10723,1869,3232
"Wijchen",10723,1870,3256
"Wijchen",10723,1871,3280
"Wijchen",10723,1872,3304
"Wijchen",10723,1873,3328
"Wijchen",10723,1874,3352
"Wijchen",10723,1875,3375
"Wijchen",10723,1876,3399
"Wijchen",10723,1877,3423
"Wijchen",10723,1878,3447
"Wijchen",10723,1879,3471
"Wijchen",10723,1880,3512
"Wijchen",10723,1881,3552
"Wijchen",10723,1882,3592
"Wijchen",10723,1883,3633
"Wijchen",10723,1884,3674
"Wijchen",10723,1885,3714
"Wijchen",10723,1886,3754
"Wijchen",10723,1887,3795
"Wijchen",10723,1888,3836
"Wijchen",10723,1889,3876
"Wijchen",10723,1890,3897
"Wijchen",10723,1891,3918
"Wijchen",10723,1892,3938
"Wijchen",10723,1893,3959
"Wijchen",10723,1894,3980
"Wijchen",10723,1895,4001
"Wijchen",10723,1896,4022
"Wijchen",10723,1897,4042
"Wijchen",10723,1898,4063
"Wijchen",10723,1899,4084
"Wijchen",10723,1900,4127
"Wijchen",10723,1901,4170
"Wijchen",10723,1902,4212
"Wijchen",10723,1903,4255
"Wijchen",10723,1904,4298
"Wijchen",10723,1905,4341
"Wijchen",10723,1906,4384
"Wijchen",10723,1907,4426
"Wijchen",10723,1908,4469
"Wijchen",10723,1909,4512
"Wijchen",10723,1910,4558
"Wijchen",10723,1911,4604
"Wijchen",10723,1912,4651
"Wijchen",10723,1913,4697
"Wijchen",10723,1914,4743
"Wijchen",10723,1915,4789
"Wijchen",10723,1916,4835
"Wijchen",10723,1917,4881
"Wijchen",10723,1918,4928
"Wijchen",10723,1919,4974
"Wijchen",10723,1920,5020
"Wijchen",10723,1921,5119
"Wijchen",10723,1922,5217
"Wijchen",10723,1923,5316
"Wijchen",10723,1924,5414
"Wijchen",10723,1925,5513
"Wijchen",10723,1926,5612
"Wijchen",10723,1927,5710
"Wijchen",10723,1928,5809
"Wijchen",10723,1929,5907
"Wijchen",10723,1930,6006
"Wijk bij Duurstede",10760,1869,2991
"Wijk bij Duurstede",10760,1870,2996
"Wijk bij Duurstede",10760,1871,3001
"Wijk bij Duurstede",10760,1872,3006
"Wijk bij Duurstede",10760,1873,3011
"Wijk bij Duurstede",10760,1874,3016
"Wijk bij Duurstede",10760,1875,3021
"Wijk bij Duurstede",10760,1876,3026
"Wijk bij Duurstede",10760,1877,3031
"Wijk bij Duurstede",10760,1878,3036
"Wijk bij Duurstede",10760,1879,3041
"Wijk bij Duurstede",10760,1880,3048
"Wijk bij Duurstede",10760,1881,3056
"Wijk bij Duurstede",10760,1882,3063
"Wijk bij Duurstede",10760,1883,3071
"Wijk bij Duurstede",10760,1884,3078
"Wijk bij Duurstede",10760,1885,3085
"Wijk bij Duurstede",10760,1886,3093
"Wijk bij Duurstede",10760,1887,3100
"Wijk bij Duurstede",10760,1888,3108
"Wijk bij Duurstede",10760,1889,3115
"Wijk bij Duurstede",10760,1890,3122
"Wijk bij Duurstede",10760,1891,3129
"Wijk bij Duurstede",10760,1892,3136
"Wijk bij Duurstede",10760,1893,3143
"Wijk bij Duurstede",10760,1894,3150
"Wijk bij Duurstede",10760,1895,3158
"Wijk bij Duurstede",10760,1896,3165
"Wijk bij Duurstede",10760,1897,3172
"Wijk bij Duurstede",10760,1898,3179
"Wijk bij Duurstede",10760,1899,3186
